what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287160158284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287160160260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163579390
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287163580504
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1287163582969
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1287163583074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163583407
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287163594311
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287163594461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163595463
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287163596425
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1287163601857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163603737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287163607815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163607868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287163622048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287163711326
