what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1287212250545
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1287212250590
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1287212250661
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1287212250677
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1287212250683
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1287212250684
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1287212250690
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1287212250709
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1287212250719
os,sysinfo,,,"linux",1287212250726
arch,sysinfo,,,"x86",1287212250726
ws,sysinfo,,,"gtk",1287212250726
locale,sysinfo,,,"zh_CN",1287212250726
processors,sysinfo,,,"2",1287212250727
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1287212250727
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1287212250727
java.specification.name,sysinfo,,,"Java Platform API Specification",1287212250727
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287212250727
java.specification.version,sysinfo,,,"1.6",1287212250727
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1287212250727
java.version,sysinfo,,,"1.6.0_20",1287212250727
java.vm.info,sysinfo,,,"mixed mode, sharing",1287212250727
java.vm.name,sysinfo,,,"OpenJDK Client VM",1287212250727
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1287212250727
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287212250727
java.vm.specification.version,sysinfo,,,"1.0",1287212250727
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1287212250727
java.vm.version,sysinfo,,,"17.0-b16",1287212250727
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1287212251085
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1287212251086
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1287212251161
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1287212255580
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1287212256444
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1287212256445
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1287212256676
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1287212256683
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212256744
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212257110
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212264300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212264398
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212268374
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212268376
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1287212268423
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287212270172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212277298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212288805
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287212290447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212292827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212294520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212298412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212299481
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287212300765
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1287212301220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212302703
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1287212308522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1287212320806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212320822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287212320828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213122399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213122819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213451738
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213460659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287213463745
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1287213466884
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287213467108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213467181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213469082
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213470897
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213471025
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287213481833
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213487846
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213488769
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213491821
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213491822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1287213496049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287213500195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213506178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213508571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213509830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213510833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213512498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213596374
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287213602247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213615304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213615759
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1287213617251
error,log,,,"Error logged from Debug Core: ",1287213617902
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1287213617929
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1287213617986
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1287213617988
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1287213617990
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1287213618038
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287213618199
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287213622834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287213628615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214184796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214212166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214213157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214214765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214340718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214342111
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214709297
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287214714647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287214715838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214717354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214719726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287214720357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287214721245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287214723988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214726685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214729294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287214731264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287214734888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214743443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214925492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287214930532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287214932836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287214933879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287214970059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216112900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216115657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216134147
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216383688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216387633
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1287216390332
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1287216397034
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1287216398674
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1287216398881
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1287216398890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216400341
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1287216402211
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1287216402488
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1287216402584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287216402632
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1287216403653
