what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290862701614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290862703268
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290862704952
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290862710999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290862728909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290862778291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290862850976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290862930977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290862948370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290862993786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290862996531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863002077
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863016536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863034826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863039154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863040157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863091271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863098061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863099393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863115693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863126071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863132123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863176082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863183449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863189102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863191457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863196106
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1290863200869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863208456
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1290863209878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1290863210028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290863210886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863212777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863224824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863230038
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863237257
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863259686
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863279430
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863287038
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.togglecomment",1290863306398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863307236
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863308667
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863325135
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863358152
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863365225
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863374155
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863383232
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1290863411713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863413309
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290863432832
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290863443938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863458494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863614995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863673108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863687633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863731861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863738783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863765719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863772092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290863786388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863813456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863835197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863849834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1290863856985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290863858311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863858753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863861509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290863875118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290863879074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290864010508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290864017544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290864019735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290864371963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866615375
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290866677877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866681509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866682225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290866687441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290866688660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866694589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866695250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866695943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866696734
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290866699557
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290866713388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290866728073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290866729459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290866731734
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290866733984
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290866737523
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290866741438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290866745157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290866747193
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290866761455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290866767871
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.togglecomment",1290866772079
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.togglecomment",1290866775495
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290866775826
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290866798044
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290866804698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290866814375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290866817265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290866891706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290867033719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290867035031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290867035628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290867035881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290867296898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290867317462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868301551
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868309546
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290868317099
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868382386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868387403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868388344
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290868390049
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868393905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868410901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868424980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290868432698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290868433547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290868436783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868440582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868441138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868441655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868460034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1290868460558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290868461326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868462047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868469488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868471832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868569340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868570746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868572000
executed,command,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.actions.togglecomment",1290868585380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290868586930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868588491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868712007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1290868720617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290868722851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868724415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868818818
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290868820602
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868823172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868825097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868850843
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290868852903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868858091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868908388
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868908798
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290868910869
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868914091
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290868915168
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290868916540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290868918828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869088083
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290869089968
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290869092054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290869092554
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1290869124905
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1290869160744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869209860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869238757
activated,editor,org.python.pydev,1.4.8.2881,"org.python.pydev.editor.PythonEditor",1290869239836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869243711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869259465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1290869260148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290869260838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869261421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869276835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869278678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869335909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869345536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290869346570
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1290869432378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290869497318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290869518885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290869536755
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1290869541042
